!COMPUTATIONAL CHEMISTRY CONSORTIUM: C3
!LAWRENCE LIVERMORE NATIONAL LABORATORY



!FROM_UOG
CC6H11-B            2       390.293     5.457     0.000    11.250     1.000 !WAGNON1@LLNL.GOV, ESTIMATED 2024-05-02
C11OOH5-OO7-2       2       637.519     7.278     0.000    23.120     1.000 !WAGNON1@LLNL.GOV, ESTIMATED 2022-08-02
C11OOH5-OO8-2       2       637.519     7.278     0.000    23.120     1.000 !WAGNON1@LLNL.GOV, ESTIMATED 2022-08-02
C11OOH5-OO9-2       2       637.519     7.278     0.000    23.120     1.000 !WAGNON1@LLNL.GOV, ESTIMATED 2022-08-02
C11OOH6-OO2-2       2       637.519     7.278     0.000    23.120     1.000 !WAGNON1@LLNL.GOV, ESTIMATED 2022-08-02
C11OOH6-OO3-2       2       637.519     7.278     0.000    23.120     1.000 !WAGNON1@LLNL.GOV, ESTIMATED 2022-08-02
C11OOH6-OO4-2       2       637.519     7.278     0.000    23.120     1.000 !WAGNON1@LLNL.GOV, ESTIMATED 2022-08-02
C11OOH6-OO5-2       2       637.519     7.278     0.000    23.120     1.000 !WAGNON1@LLNL.GOV, ESTIMATED 2022-08-02
C11OOH6-OO7-2       2       637.519     7.278     0.000    23.120     1.000 !WAGNON1@LLNL.GOV, ESTIMATED 2022-08-02
C11OOH6-OO8-2       2       637.519     7.278     0.000    23.120     1.000 !WAGNON1@LLNL.GOV, ESTIMATED 2022-08-02
C11OOH6-OO9-2       2       637.519     7.278     0.000    23.120     1.000 !WAGNON1@LLNL.GOV, ESTIMATED 2022-08-02
C11OOH6OO10-2       2       637.519     7.278     0.000    23.120     1.000 !WAGNON1@LLNL.GOV, ESTIMATED 2022-08-02
C11OOH7-OO3-2       2       637.519     7.278     0.000    23.120     1.000 !WAGNON1@LLNL.GOV, ESTIMATED 2022-08-02
C11OOH7-OO4-2       2       637.519     7.278     0.000    23.120     1.000 !WAGNON1@LLNL.GOV, ESTIMATED 2022-08-02
C11OOH7-OO5-2       2       637.519     7.278     0.000    23.120     1.000 !WAGNON1@LLNL.GOV, ESTIMATED 2022-08-02
C11OOH7-OO6-2       2       637.519     7.278     0.000    23.120     1.000 !WAGNON1@LLNL.GOV, ESTIMATED 2022-08-02
C11OOH7-OO8-2       2       637.519     7.278     0.000    23.120     1.000 !WAGNON1@LLNL.GOV, ESTIMATED 2022-08-02
C11OOH7-OO9-2       2       637.519     7.278     0.000    23.120     1.000 !WAGNON1@LLNL.GOV, ESTIMATED 2022-08-02
C11OOH7OO10-2       2       637.519     7.278     0.000    23.120     1.000 !WAGNON1@LLNL.GOV, ESTIMATED 2022-08-02
C11OOH8-OO4-2       2       637.519     7.278     0.000    23.120     1.000 !WAGNON1@LLNL.GOV, ESTIMATED 2022-08-02
C11OOH8-OO5-2       2       637.519     7.278     0.000    23.120     1.000 !WAGNON1@LLNL.GOV, ESTIMATED 2022-08-02
C11OOH8-OO6-2       2       637.519     7.278     0.000    23.120     1.000 !WAGNON1@LLNL.GOV, ESTIMATED 2022-08-02
C11OOH8-OO7-2       2       637.519     7.278     0.000    23.120     1.000 !WAGNON1@LLNL.GOV, ESTIMATED 2022-08-02
C11OOH8-OO9-2       2       637.519     7.278     0.000    23.120     1.000 !WAGNON1@LLNL.GOV, ESTIMATED 2022-08-02
C11OOH8OO10-2       2       637.519     7.278     0.000    23.120     1.000 !WAGNON1@LLNL.GOV, ESTIMATED 2022-08-02
C11OOH9-OO5-2       2       637.519     7.278     0.000    23.120     1.000 !WAGNON1@LLNL.GOV, ESTIMATED 2022-08-02
C11OOH9-OO6-2       2       637.519     7.278     0.000    23.120     1.000 !WAGNON1@LLNL.GOV, ESTIMATED 2022-08-02
C11OOH9-OO7-2       2       637.519     7.278     0.000    23.120     1.000 !WAGNON1@LLNL.GOV, ESTIMATED 2022-08-02
C11OOH9-OO8-2       2       637.519     7.278     0.000    23.120     1.000 !WAGNON1@LLNL.GOV, ESTIMATED 2022-08-02
C11OOH9OO10-2       2       637.519     7.278     0.000    23.120     1.000 !WAGNON1@LLNL.GOV, ESTIMATED 2022-08-02
C11OOH10OO6-2       2       637.519     7.278     0.000    23.120     1.000 !WAGNON1@LLNL.GOV, ESTIMATED 2022-08-02
C11OOH10OO7-2       2       637.519     7.278     0.000    23.120     1.000 !WAGNON1@LLNL.GOV, ESTIMATED 2022-08-02
C11OOH10OO8-2       2       637.519     7.278     0.000    23.120     1.000 !WAGNON1@LLNL.GOV, ESTIMATED 2022-08-02
C11OOH10OO9-2       2       637.519     7.278     0.000    23.120     1.000 !WAGNON1@LLNL.GOV, ESTIMATED 2022-08-02
C11KET1-1-2         2       612.014     7.106     0.000    22.380     1.000 !WAGNON1@LLNL.GOV, ESTIMATED 2022-08-02
C11KET1-2-2         2       612.014     7.106     0.000    22.380     1.000 !WAGNON1@LLNL.GOV, ESTIMATED 2022-08-02
C11KET1-3-2         2       612.014     7.106     0.000    22.380     1.000 !WAGNON1@LLNL.GOV, ESTIMATED 2022-08-02
C11KET1-4-2         2       612.014     7.106     0.000    22.380     1.000 !WAGNON1@LLNL.GOV, ESTIMATED 2022-08-02
C11KET1-5-2         2       612.014     7.106     0.000    22.380     1.000 !WAGNON1@LLNL.GOV, ESTIMATED 2022-08-02
C11KET3-1-2         2       612.014     7.106     0.000    22.380     1.000 !WAGNON1@LLNL.GOV, ESTIMATED 2022-08-02
C11KET3-2-2         2       612.014     7.106     0.000    22.380     1.000 !WAGNON1@LLNL.GOV, ESTIMATED 2022-08-02
C11KET3-4-2         2       612.014     7.106     0.000    22.380     1.000 !WAGNON1@LLNL.GOV, ESTIMATED 2022-08-02
C11KET3-5-2         2       612.014     7.106     0.000    22.380     1.000 !WAGNON1@LLNL.GOV, ESTIMATED 2022-08-02
C11KET3-6-2         2       612.014     7.106     0.000    22.380     1.000 !WAGNON1@LLNL.GOV, ESTIMATED 2022-08-02
C11KET3-7-2         2       612.014     7.106     0.000    22.380     1.000 !WAGNON1@LLNL.GOV, ESTIMATED 2022-08-02
C11KET4-1-2         2       612.014     7.106     0.000    22.380     1.000 !WAGNON1@LLNL.GOV, ESTIMATED 2022-08-02
C11KET4-2-2         2       612.014     7.106     0.000    22.380     1.000 !WAGNON1@LLNL.GOV, ESTIMATED 2022-08-02
C11KET4-3-2         2       612.014     7.106     0.000    22.380     1.000 !WAGNON1@LLNL.GOV, ESTIMATED 2022-08-02
C11KET4-5-2         2       612.014     7.106     0.000    22.380     1.000 !WAGNON1@LLNL.GOV, ESTIMATED 2022-08-02
C11KET4-6-2         2       612.014     7.106     0.000    22.380     1.000 !WAGNON1@LLNL.GOV, ESTIMATED 2022-08-02
C11KET4-7-2         2       612.014     7.106     0.000    22.380     1.000 !WAGNON1@LLNL.GOV, ESTIMATED 2022-08-02
C11KET4-8-2         2       612.014     7.106     0.000    22.380     1.000 !WAGNON1@LLNL.GOV, ESTIMATED 2022-08-02
C11KET5-1-2         2       612.014     7.106     0.000    22.380     1.000 !WAGNON1@LLNL.GOV, ESTIMATED 2022-08-02
C11KET5-2-2         2       612.014     7.106     0.000    22.380     1.000 !WAGNON1@LLNL.GOV, ESTIMATED 2022-08-02
C11KET5-3-2         2       612.014     7.106     0.000    22.380     1.000 !WAGNON1@LLNL.GOV, ESTIMATED 2022-08-02
C11KET5-4-2         2       612.014     7.106     0.000    22.380     1.000 !WAGNON1@LLNL.GOV, ESTIMATED 2022-08-02
C11KET5-6-2         2       612.014     7.106     0.000    22.380     1.000 !WAGNON1@LLNL.GOV, ESTIMATED 2022-08-02
C11KET5-7-2         2       612.014     7.106     0.000    22.380     1.000 !WAGNON1@LLNL.GOV, ESTIMATED 2022-08-02
C11KET5-8-2         2       612.014     7.106     0.000    22.380     1.000 !WAGNON1@LLNL.GOV, ESTIMATED 2022-08-02
C11KET5-9-2         2       612.014     7.106     0.000    22.380     1.000 !WAGNON1@LLNL.GOV, ESTIMATED 2022-08-02
C11KET6-2-2         2       612.014     7.106     0.000    22.380     1.000 !WAGNON1@LLNL.GOV, ESTIMATED 2022-08-02
C11KET6-3-2         2       612.014     7.106     0.000    22.380     1.000 !WAGNON1@LLNL.GOV, ESTIMATED 2022-08-02
C11KET6-4-2         2       612.014     7.106     0.000    22.380     1.000 !WAGNON1@LLNL.GOV, ESTIMATED 2022-08-02
C11KET6-5-2         2       612.014     7.106     0.000    22.380     1.000 !WAGNON1@LLNL.GOV, ESTIMATED 2022-08-02
C11KET6-7-2         2       612.014     7.106     0.000    22.380     1.000 !WAGNON1@LLNL.GOV, ESTIMATED 2022-08-02
C11KET6-8-2         2       612.014     7.106     0.000    22.380     1.000 !WAGNON1@LLNL.GOV, ESTIMATED 2022-08-02
C11KET6-9-2         2       612.014     7.106     0.000    22.380     1.000 !WAGNON1@LLNL.GOV, ESTIMATED 2022-08-02
C11KET6-10-2        2       612.014     7.106     0.000    22.380     1.000 !WAGNON1@LLNL.GOV, ESTIMATED 2022-08-02
C11KET7-3-2         2       612.014     7.106     0.000    22.380     1.000 !WAGNON1@LLNL.GOV, ESTIMATED 2022-08-02
C11KET7-4-2         2       612.014     7.106     0.000    22.380     1.000 !WAGNON1@LLNL.GOV, ESTIMATED 2022-08-02
C11KET7-5-2         2       612.014     7.106     0.000    22.380     1.000 !WAGNON1@LLNL.GOV, ESTIMATED 2022-08-02
C11KET7-6-2         2       612.014     7.106     0.000    22.380     1.000 !WAGNON1@LLNL.GOV, ESTIMATED 2022-08-02
C11KET7-8-2         2       612.014     7.106     0.000    22.380     1.000 !WAGNON1@LLNL.GOV, ESTIMATED 2022-08-02
C11KET7-9-2         2       612.014     7.106     0.000    22.380     1.000 !WAGNON1@LLNL.GOV, ESTIMATED 2022-08-02
C11KET7-10-2        2       612.014     7.106     0.000    22.380     1.000 !WAGNON1@LLNL.GOV, ESTIMATED 2022-08-02
C11KET8-4-2         2       612.014     7.106     0.000    22.380     1.000 !WAGNON1@LLNL.GOV, ESTIMATED 2022-08-02
C11KET8-5-2         2       612.014     7.106     0.000    22.380     1.000 !WAGNON1@LLNL.GOV, ESTIMATED 2022-08-02
C11KET8-6-2         2       612.014     7.106     0.000    22.380     1.000 !WAGNON1@LLNL.GOV, ESTIMATED 2022-08-02
C11KET8-7-2         2       612.014     7.106     0.000    22.380     1.000 !WAGNON1@LLNL.GOV, ESTIMATED 2022-08-02
C11KET8-9-2         2       612.014     7.106     0.000    22.380     1.000 !WAGNON1@LLNL.GOV, ESTIMATED 2022-08-02
C11KET8-10-2        2       612.014     7.106     0.000    22.380     1.000 !WAGNON1@LLNL.GOV, ESTIMATED 2022-08-02
C11KET9-5-2         2       612.014     7.106     0.000    22.380     1.000 !WAGNON1@LLNL.GOV, ESTIMATED 2022-08-02
C11KET9-6-2         2       612.014     7.106     0.000    22.380     1.000 !WAGNON1@LLNL.GOV, ESTIMATED 2022-08-02
C11KET9-7-2         2       612.014     7.106     0.000    22.380     1.000 !WAGNON1@LLNL.GOV, ESTIMATED 2022-08-02
C11KET9-8-2         2       612.014     7.106     0.000    22.380     1.000 !WAGNON1@LLNL.GOV, ESTIMATED 2022-08-02
C11KET9-10-2        2       612.014     7.106     0.000    22.380     1.000 !WAGNON1@LLNL.GOV, ESTIMATED 2022-08-02
C11KET10-6-2        2       612.014     7.106     0.000    22.380     1.000 !WAGNON1@LLNL.GOV, ESTIMATED 2022-08-02
C11KET10-7-2        2       612.014     7.106     0.000    22.380     1.000 !WAGNON1@LLNL.GOV, ESTIMATED 2022-08-02
C11KET10-8-2        2       612.014     7.106     0.000    22.380     1.000 !WAGNON1@LLNL.GOV, ESTIMATED 2022-08-02
C11KET10-9-2        2       612.014     7.106     0.000    22.380     1.000 !WAGNON1@LLNL.GOV, ESTIMATED 2022-08-02
IC3H7COC3H6P        2       456.179     5.980     0.000    13.670     1.000 !WAGNON1@LLNL.GOV, ESTIMATED 2022-08-02
IC5H11COC3H6P       2       510.277     6.387     0.000    17.370     1.000 !WAGNON1@LLNL.GOV, ESTIMATED 2022-08-02
IC4H9COC3H6P        2       483.967     6.191     0.000    15.520     1.000 !WAGNON1@LLNL.GOV, ESTIMATED 2022-08-02
IC6H13COC3H6P       2       535.308     6.569     0.000    19.220     1.000 !WAGNON1@LLNL.GOV, ESTIMATED 2022-08-02
COC(VO)OC           2       543.4       5.095     1.7       0.0       1.0   !   TC AND PC FROM NIST WEBBOOK (STEELE, CHIRICO, ET AL., 1997)
COC(VO)OCJ          2       543.4       5.095     1.7       0.0       1.0   !   COC(VO)OC
COC(VO)OH           2       543.4       5.095     1.7       0.0       1.0   !   COC(VO)OC
COC(VO)OJ           2       543.4       5.095     1.7       0.0       1.0   !   COC(VO)OC
CJOC(VO)OH          2       543.4       5.095     1.7       0.0       1.0   !   COC(VO)OC
CY(COCVOOC)         2       580.5       5.571     0.0       0.0       1.0   !
CY(CJOCVOOC)        2       580.5       5.571     0.0       0.0       1.0   !
OVCCOCJVO           2       505.4       5.531     0.0       0.0       1.0   !
END
